1.0,4.557908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,83.0389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8588214,41.83211,1.0,3.0301847,1.0,1.0,1.0,1.0,40.580975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.38487,4.3010015,18.390099,17.693317,6.545503,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.557908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,84.364075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7950563,29.765217,1.0,2.9887555,1.0,1.0,1.0,1.0,38.212765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.38487,4.2871614,18.390099,17.693317,6.545503,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.557908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,85.96193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8426663,19.690086,1.0,2.8088078,1.0,1.0,1.0,1.0,35.64473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.05344,4.251084,18.390099,17.693317,6.545503,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.557908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,87.66328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,12.239178,1.0,2.488595,1.0,1.0,1.0,1.0,32.579285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.887121,4.206971,18.442001,17.693317,6.372476,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.566321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,89.37023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,7.3021173,1.0,2.0817294,1.0,1.0,1.0,1.0,28.788532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.27271,4.146318,18.707962,17.720278,6.0655103,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.6157646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,89.37023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,4.3389926,1.0,1.6683778,1.0,1.0,1.0,1.0,24.297989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.681892,4.0652585,19.074007,17.720278,5.7584095,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.6790643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,89.37023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.7090385,1.0,1.3160375,1.0,1.0,1.0,1.0,19.404747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.567415,3.9713805,19.523895,17.720278,5.496596,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.747467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,89.37023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0573828,1.0,1.0,1.0,1.0,14.562921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.279909,3.8821197,20.021193,17.720278,5.307439,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.8102603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,88.09545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,10.218727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.279909,3.8157566,20.510641,17.685066,5.307439,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.8563595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,81.71711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,6.6811657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.279909,3.790914,20.924938,17.601873,5.307439,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.8563595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72.13111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,4.0595794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.279909,3.7852185,20.924938,17.598656,5.307439,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.8563595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.156406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,2.2884815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.00767,3.7818513,20.924938,17.598656,5.393591,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.8563595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47.163113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.1946907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.790657,3.781356,20.924938,17.598656,5.5608406,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.82245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.659634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.596264,3.7764695,20.797298,17.598656,5.643596,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.7895584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.88345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.18074,3.7543955,20.313189,17.855381,5.643596,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.766476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.534248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.425978,3.7183545,19.74618,18.219566,5.643596,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.7540894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.718619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.324108,3.7183545,19.165487,18.623392,5.643596,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.745379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.080438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.927328,3.7183545,18.645636,18.973688,5.440547,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.7302346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0401826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.293636,3.7183545,18.645636,19.184668,5.2146506,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.702668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.018005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.293636,3.7849095,18.645636,19.197102,5.2146506,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.664768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5617495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.293636,3.8881478,18.645636,19.233955,5.2146506,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.625594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.388797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.293636,4.0044527,18.790312,19.25977,5.2146506,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.618433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3643975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.293636,4.1111293,20.147417,19.697046,5.570429,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.618433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3532906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.293636,4.1901927,22.60514,20.818192,6.495383,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.618433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3495493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.293636,4.208712,26.479712,22.868923,7.9999704,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.618433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.042538,1.0,1.0,1.0,1.0,1.0,2.3454363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.79389,4.208712,31.822144,25.899837,10.088471,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.6567183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.719539,1.0,1.0,1.0,1.0,1.0,2.281904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.94853,4.208712,38.15459,29.644451,12.554815,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.6977105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.767391,1.0,1.0,1.0,1.0,1.0,2.1569395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.50865,4.208712,44.369377,33.48783,14.95206,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.7127953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.107052,1.0,1.0,1.0,1.0,1.0,1.9891605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.16181,4.17693,44.369377,35.861443,14.95206,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.7127953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.07243,1.0,1.0,1.0,1.0,1.0,1.8058265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.86378,4.159519,44.369377,35.861443,14.95206,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.7127953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.752895,1.0,1.0,1.0,1.0,1.0,1.6352282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.86378,4.159519,44.369377,35.861443,14.95206,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.7127953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.692024,1.0,1.0,1.0,1.0,1.0,1.497064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.86378,4.159519,43.98644,35.861443,14.700074,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.6920753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.811234,1.0,1.0,1.0,1.0,1.0,1.3983122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.86378,4.159519,37.572678,32.614536,12.296802,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.6920753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.811234,1.0,1.0,1.0,1.0,1.0,1.3358562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.373196,4.215584,31.092833,28.931915,9.929877,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.6920753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.811234,1.0,1.0,1.0,1.0,1.0,1.3059255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.679367,4.285587,25.707281,25.472116,8.026523,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.6920753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.811234,1.0,1.0,1.0,1.0,1.0,1.3059255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.93298,4.350928,21.90774,22.643911,6.745548,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.7238536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.72343,1.0,1.0,1.0,1.0,1.0,1.3059255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.121832,4.350928,19.601591,20.608982,6.0204406,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.7238536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.018417,1.0,1.0,1.0,1.0,1.0,1.3059255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.153658,4.350928,18.387777,19.726343,5.673675,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.7238536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.459917,1.0,1.0,1.0,1.0,1.0,1.3301502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.977533,4.350928,17.822397,19.726343,5.5232,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.7238536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.33571,1.0,1.0,1.0,1.0,1.0,1.3566761,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.662107,4.3052506,17.56742,19.726343,5.43986,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.690421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.591759,1.0,1.0,1.0,1.0,1.0,1.3774165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.387638,4.219383,17.423063,19.726343,5.358478,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.6281443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.427779,1.0,1.0,1.0,1.0,1.0,1.3873676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.375014,4.1272235,17.298704,20.854368,5.262806,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.567279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.892449,1.0,1.0,1.0,1.0,1.0,1.3883806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.804385,4.045698,17.16733,22.216236,5.164854,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.5418234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2276115,1.0,1.0,1.0,1.0,1.0,1.3898568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0046306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.829071,3.9934387,17.043013,23.585793,5.164854,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.5418234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9580207,1.0,1.0,1.0,1.0,1.0,1.4050326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0093105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.829071,3.9934387,17.043013,24.72321,5.164854,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.5418234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8387265,1.0,1.0,1.0,1.0,1.0,1.4451056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1121286,2.5913687,1.0,1.0093105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.829071,3.9934387,17.043013,24.72321,5.164854,1.0,1.0,1.0,1.0,1.0,1.0,1.0
